Order_Date,Country,Product,Sales,Profit,Discount
2024-07-03,France,Keyboard,3411.9,689.27,0.0
2024-07-03,France,Headphones,3788.62,560.77,5.0
2024-07-03,France,Tablet,26729.194166666664,4664.6725,5.0
2024-07-03,France,Chair,8045.78,1444.53,0.0
2024-07-03,France,Chair,6473.15,1123.47,0.0
2024-07-03,France,Laptop,58202.47,10939.56,5.0
2024-07-03,France,Monitor,13507.1,2470.73,0.0
2024-07-03,France,Mobile,32985.386666666665,6067.732666666667,5.333333333333333
2024-07-03,Japan,Keyboard,4018.08,758.32,0.0
2024-07-03,Japan,Keyboard,4126.22,707.5,5.0
2024-07-03,Japan,Keyboard,3831.51,559.88,0.0
2024-07-03,Japan,Keyboard,4091.88,737.1,0.0
2024-07-03,Japan,Headphones,4403.91,835.43,0.0
2024-07-03,Japan,Tablet,31204.1,5447.44,0.0
2024-07-03,Japan,Chair,8846.739230769228,1569.5069230769232,3.269230769230769
2024-07-03,Japan,Laptop,81422.06,11765.37,5.0
2024-07-03,Japan,Laptop,66848.25,13234.13,5.0
2024-07-03,Japan,Monitor,19256.74,4252.02,0.0
2024-07-03,Japan,Mobile,38410.75,7808.638181818183,3.6363636363636362
2024-07-03,Canada,Keyboard,2828.11,495.36,0.0
2024-07-03,Canada,Keyboard,2910.63,381.79,0.0
2024-07-03,Canada,Headphones,4216.123333333334,776.7236666666666,5.333333333333333
2024-07-03,Canada,Tablet,27419.85,5470.99,10.0
2024-07-03,Canada,Chair,7218.318421052632,1325.113157894737,5.2631578947368425
2024-07-03,Canada,Laptop,62800.545454545456,11923.34090909091,4.545454545454546
2024-07-03,Canada,Monitor,15483.29,2812.38,10.0
2024-07-03,Canada,Mobile,30577.049166666664,5540.453333333334,2.5
2024-07-03,Australia,Keyboard,3167.9729032258065,552.071935483871,3.064516129032258
2024-07-03,Australia,Headphones,4292.57,1016.21,15.0
2024-07-03,Australia,Headphones,4021.82,958.67,5.0
2024-07-03,Australia,Tablet,27275.743333333332,4950.7716666666665,6.666666666666667
2024-07-03,Australia,Chair,7361.366666666667,1419.9833333333333,3.0
2024-07-03,Australia,Laptop,64478.48166666667,11166.025833333333,5.0
2024-07-03,Australia,Monitor,15703.312,3031.432,4.5
2024-07-03,Australia,Mobile,29109.17,4818.84,5.0
2024-07-03,Brazil,Keyboard,2580.98,486.09,0.0
2024-07-03,Brazil,Keyboard,2553.87,565.09,0.0
2024-07-03,Brazil,Headphones,3506.8,599.39,0.0
2024-07-03,Brazil,Headphones,3499.74,613.81,0.0
2024-07-03,Brazil,Tablet,22508.748,4124.85,4.666666666666667
2024-07-03,Brazil,Chair,6455.51,1161.61,10.0
2024-07-03,Brazil,Laptop,54484.48,12008.07,15.0
2024-07-03,Brazil,Monitor,13838.21705882353,2561.714705882353,6.176470588235294
2024-07-03,Brazil,Mobile,28016.671818181818,5322.233636363636,3.1818181818181817
2024-07-03,UAE,Keyboard,4003.13,926.8,5.0
2024-07-03,UAE,Headphones,5112.5,1214.4,0.0
2024-07-03,UAE,Tablet,38103.351111111115,7217.652222222222,6.111111111111111
2024-07-03,UAE,Chair,11135.17,2569.81,15.0
2024-07-03,UAE,Laptop,88082.21272727274,15775.412727272727,2.272727272727273
2024-07-03,UAE,Monitor,21493.3275,3913.0075,2.0833333333333335
2024-07-03,UAE,Mobile,46676.78999999999,8280.126,3.0
2024-07-04,USA,Keyboard,3610.26,555.84,0.0
2024-07-04,USA,Keyboard,3589.26,852.74,10.0
2024-07-04,USA,Headphones,5066.63,960.76,10.0
2024-07-04,USA,Headphones,4696.05,1069.58,0.0
2024-07-04,USA,Headphones,4447.93,945.68,0.0
2024-07-04,USA,Tablet,31949.174444444438,5556.232222222223,6.111111111111111
2024-07-04,USA,Chair,8775.713333333333,1519.7154545454543,3.6363636363636362
2024-07-04,USA,Laptop,72297.09062500001,14052.99875,3.75
2024-07-04,USA,Monitor,18639.205555555556,3551.8688888888887,3.3333333333333335
2024-07-04,USA,Mobile,38870.89,6841.59,5.0
2024-07-04,India,Keyboard,2159.24,376.67,0.0
2024-07-04,India,Keyboard,2355.28,432.63,15.0
2024-07-04,India,Keyboard,2220.73,444.97,15.0
2024-07-04,India,Headphones,2860.09,434.0,10.0
2024-07-04,India,Headphones,2885.11,380.42,5.0
2024-07-04,India,Tablet,18410.3,3644.66,0.0
2024-07-04,India,Chair,4909.36,1144.67,10.0
2024-07-04,India,Laptop,45485.525789473686,8291.2,4.2105263157894735
2024-07-04,India,Monitor,11208.363548387097,2057.77935483871,5.0
2024-07-04,India,Mobile,21470.42076923077,3789.0426923076916,4.8076923076923075
2024-07-04,Germany,Keyboard,3140.58,665.4,0.0
2024-07-04,Germany,Headphones,4473.41,962.44,10.0
2024-07-04,Germany,Tablet,27939.72,5402.21,0.0
2024-07-04,Germany,Chair,7939.99,1631.85,0.0
2024-07-04,Germany,Laptop,60362.91,10729.31,10.0
2024-07-04,Germany,Monitor,17560.615,3177.7458333333325,5.833333333333333
2024-07-04,Germany,Mobile,33801.28,7152.65,0.0
2024-07-04,Germany,Mobile,29749.07,4886.14,0.0
2024-07-04,UK,Keyboard,3159.73,750.73,5.0
2024-07-04,UK,Headphones,4192.57,985.18,0.0
2024-07-04,UK,Tablet,25657.64,5601.58,0.0
2024-07-04,UK,Tablet,23509.32,4675.37,5.0
2024-07-04,UK,Tablet,25897.06,4420.04,10.0
2024-07-04,UK,Chair,7324.9389473684205,1413.7631578947369,4.473684210526316
2024-07-04,UK,Laptop,63270.69,9657.43,0.0
2024-07-04,UK,Monitor,16070.477368421052,2969.3863157894734,3.9473684210526314
2024-07-04,UK,Mobile,31358.51,4148.83,0.0
2024-07-04,France,Keyboard,3051.64,548.12,10.0
2024-07-04,France,Keyboard,3407.2,443.09,10.0
2024-07-04,France,Headphones,4058.3391176470595,710.1376470588235,4.411764705882353
2024-07-04,France,Tablet,26729.194166666664,4664.6725,5.0
2024-07-04,France,Chair,6855.93,1027.24,0.0
2024-07-04,France,Chair,7483.61,1542.63,0.0
2024-07-04,France,Chair,7958.92,1689.04,0.0
2024-07-04,France,Laptop,62593.89125,10485.61625,5.625
2024-07-04,France,Monitor,15513.934999999998,2757.3329999999996,0.75
2024-07-04,France,Mobile,32985.386666666665,6067.732666666667,5.333333333333333
2024-07-04,Japan,Keyboard,3657.21,561.7,10.0
2024-07-04,Japan,Keyboard,4043.22,645.7,0.0
2024-07-04,Japan,Headphones,4364.97,1025.89,0.0
2024-07-04,Japan,Headphones,4391.09,617.13,0.0
2024-07-04,Japan,Tablet,27762.06,5348.24,5.0
2024-07-04,Japan,Chair,8846.739230769228,1569.5069230769232,3.269230769230769
2024-07-04,Japan,Laptop,76833.61153846154,13485.123846153847,5.0
2024-07-04,Japan,Monitor,18665.63666666667,3581.0828571428574,5.714285714285714
2024-07-04,Japan,Mobile,39329.0,7800.12,10.0
2024-07-04,Canada,Keyboard,2897.77,486.15,15.0
2024-07-04,Canada,Headphones,4216.123333333334,776.7236666666666,5.333333333333333
2024-07-04,Canada,Tablet,26318.29105263158,5128.867894736843,5.2631578947368425
2024-07-04,Canada,Chair,7218.318421052632,1325.113157894737,5.2631578947368425
2024-07-04,Canada,Laptop,58641.79,14000.67,0.0
2024-07-04,Canada,Monitor,15265.94,3648.77,0.0
2024-07-04,Canada,Mobile,30577.049166666664,5540.453333333334,2.5
2024-07-04,Australia,Keyboard,2896.01,608.62,0.0
2024-07-04,Australia,Keyboard,3296.92,433.59,0.0
2024-07-04,Australia,Headphones,3731.57,645.07,5.0
2024-07-04,Australia,Headphones,4376.62,739.22,0.0
2024-07-04,Australia,Tablet,27275.743333333332,4950.7716666666665,6.666666666666667
2024-07-04,Australia,Chair,7361.366666666667,1419.9833333333333,3.0
2024-07-04,Australia,Laptop,64478.48166666667,11166.025833333333,5.0
2024-07-04,Australia,Monitor,15703.312,3031.432,4.5
2024-07-04,Australia,Mobile,31327.80461538461,5986.134615384615,3.076923076923077
2024-07-04,Brazil,Keyboard,2701.2,364.07,10.0
2024-07-04,Brazil,Headphones,3882.85,514.15,5.0
2024-07-04,Brazil,Headphones,3759.72,539.73,15.0
2024-07-04,Brazil,Tablet,22508.748,4124.85,4.666666666666667
2024-07-04,Brazil,Chair,6253.158421052632,1149.2342105263158,3.1578947368421053
2024-07-04,Brazil,Laptop,54778.71571428572,10384.427142857143,5.357142857142857
2024-07-04,Brazil,Monitor,12043.76,2107.49,15.0
2024-07-04,Brazil,Mobile,28016.671818181818,5322.233636363636,3.1818181818181817
2024-07-04,UAE,Keyboard,4800.57,1145.3,10.0
2024-07-04,UAE,Headphones,6031.973999999999,1119.1806666666666,4.333333333333333
2024-07-04,UAE,Tablet,38103.351111111115,7217.652222222222,6.111111111111111
2024-07-04,UAE,Chair,10429.429166666667,1977.8766666666668,3.75
2024-07-04,UAE,Laptop,88082.21272727274,15775.412727272727,2.272727272727273
2024-07-04,UAE,Monitor,24103.5,4804.02,0.0
2024-07-04,UAE,Mobile,46676.78999999999,8280.126,3.0
2024-07-05,USA,Keyboard,3943.0,703.91,15.0
2024-07-05,USA,Keyboard,3872.99,829.76,15.0
2024-07-05,USA,Keyboard,3931.41,585.59,0.0
2024-07-05,USA,Keyboard,3287.62,757.19,10.0
2024-07-05,USA,Keyboard,3716.94,874.14,0.0
2024-07-05,USA,Keyboard,4020.89,769.02,0.0
2024-07-05,USA,Headphones,4582.65,910.87,15.0
2024-07-05,USA,Tablet,32345.93,5706.78,15.0
2024-07-05,USA,Chair,8775.713333333333,1519.7154545454543,3.6363636363636362
2024-07-05,USA,Laptop,72297.09062500001,14052.99875,3.75
2024-07-05,USA,Monitor,18639.205555555556,3551.8688888888887,3.3333333333333335
2024-07-05,USA,Mobile,40203.17,5864.65,15.0
2024-07-05,India,Keyboard,2171.64,420.76,5.0
2024-07-05,India,Headphones,3057.46,406.6,5.0
2024-07-05,India,Headphones,3129.48,518.33,10.0
2024-07-05,India,Headphones,2535.21,485.91,15.0
2024-07-05,India,Headphones,2846.4,484.47,0.0
2024-07-05,India,Tablet,18525.75782608696,3729.651739130434,4.782608695652174
2024-07-05,India,Chair,4753.56,990.97,0.0
2024-07-05,India,Chair,4478.92,590.91,10.0
2024-07-05,India,Laptop,38461.5,6560.56,5.0
2024-07-05,India,Laptop,45803.2,9213.09,5.0
2024-07-05,India,Monitor,12026.24,2017.7,5.0
2024-07-05,India,Monitor,11790.82,2594.14,0.0
2024-07-05,India,Monitor,11839.21,1841.08,15.0
2024-07-05,India,Mobile,21470.42076923077,3789.0426923076916,4.8076923076923075
2024-07-05,Germany,Keyboard,3307.13,477.55,0.0
2024-07-05,Germany,Keyboard,3010.66,592.82,5.0
2024-07-05,Germany,Headphones,4009.19,813.31,0.0
2024-07-05,Germany,Headphones,4550.14,836.5,5.0
2024-07-05,Germany,Headphones,4664.26,894.79,0.0
2024-07-05,Germany,Tablet,28856.34,6244.3,0.0
2024-07-05,Germany,Chair,8689.35,1915.15,0.0
2024-07-05,Germany,Laptop,70653.48045454545,12763.433636363638,3.8636363636363638
2024-07-05,Germany,Monitor,15886.48,3765.54,5.0
2024-07-05,Germany,Mobile,36128.25357142858,6313.560714285714,2.5
2024-07-05,UK,Keyboard,3344.12,763.26,0.0
2024-07-05,UK,Keyboard,3438.85,809.76,0.0
2024-07-05,UK,Headphones,4156.3,803.12,5.0
2024-07-05,UK,Tablet,25551.96176470588,4821.674705882352,6.176470588235294
2024-07-05,UK,Chair,7530.08,1345.62,0.0
2024-07-05,UK,Laptop,64880.350714285705,11677.949285714285,3.5714285714285716
2024-07-05,UK,Monitor,15809.65,3593.8,15.0
2024-07-05,UK,Mobile,31014.69076923077,5916.233076923077,2.3076923076923075
2024-07-05,France,Keyboard,3318.97,614.35,0.0
2024-07-05,France,Keyboard,3296.9,789.79,5.0
2024-07-05,France,Keyboard,3302.06,434.71,5.0
2024-07-05,France,Headphones,4425.52,760.16,0.0
2024-07-05,France,Tablet,26891.68,5990.82,10.0
2024-07-05,France,Chair,7418.220810810812,1413.7372972972973,3.5135135135135136
2024-07-05,France,Laptop,60596.15,11220.74,0.0
2024-07-05,France,Monitor,15513.934999999998,2757.3329999999996,0.75
2024-07-05,France,Mobile,32985.386666666665,6067.732666666667,5.333333333333333
2024-07-05,Japan,Keyboard,3310.16,516.31,0.0
2024-07-05,Japan,Keyboard,3368.52,658.44,0.0
2024-07-05,Japan,Headphones,4335.41,880.32,5.0
2024-07-05,Japan,Headphones,5383.49,1280.85,0.0
2024-07-05,Japan,Headphones,4797.07,997.63,0.0
2024-07-05,Japan,Tablet,28705.26,3957.96,10.0
2024-07-05,Japan,Chair,8846.739230769228,1569.5069230769232,3.269230769230769
2024-07-05,Japan,Laptop,76378.09,13922.76,15.0
2024-07-05,Japan,Monitor,19126.15,4466.9,15.0
2024-07-05,Japan,Monitor,16751.55,2304.34,10.0
2024-07-05,Japan,Mobile,38410.75,7808.638181818183,3.6363636363636362
2024-07-05,Canada,Keyboard,3438.6,781.36,5.0
2024-07-05,Canada,Keyboard,3033.95,695.35,5.0
2024-07-05,Canada,Headphones,4576.98,1018.88,0.0
2024-07-05,Canada,Headphones,4529.87,694.11,10.0
2024-07-05,Canada,Tablet,26318.29105263158,5128.867894736843,5.2631578947368425
2024-07-05,Canada,Chair,7871.98,1313.09,15.0
2024-07-05,Canada,Chair,6343.22,1251.52,0.0
2024-07-05,Canada,Laptop,62800.545454545456,11923.34090909091,4.545454545454546
2024-07-05,Canada,Monitor,15619.199444444446,2675.605,4.444444444444445
2024-07-05,Canada,Mobile,30577.049166666664,5540.453333333334,2.5
2024-07-05,Australia,Keyboard,3167.9729032258065,552.071935483871,3.064516129032258
2024-07-05,Australia,Headphones,4535.5,998.12,0.0
2024-07-05,Australia,Tablet,27275.743333333332,4950.7716666666665,6.666666666666667
2024-07-05,Australia,Chair,7361.366666666667,1419.9833333333333,3.0
2024-07-05,Australia,Laptop,64478.48166666667,11166.025833333333,5.0
2024-07-05,Australia,Monitor,16423.53,3359.1,0.0
2024-07-05,Australia,Mobile,30560.96,6200.95,0.0
2024-07-05,Brazil,Keyboard,2618.88,627.21,5.0
2024-07-05,Brazil,Headphones,3650.2454347826083,653.5739130434782,4.782608695652174
2024-07-05,Brazil,Tablet,21768.34,4658.03,0.0
2024-07-05,Brazil,Chair,5599.67,1044.2,0.0
2024-07-05,Brazil,Laptop,54521.36,8046.66,0.0
2024-07-05,Brazil,Monitor,13838.21705882353,2561.714705882353,6.176470588235294
2024-07-05,Brazil,Mobile,28016.671818181818,5322.233636363636,3.1818181818181817
2024-07-05,UAE,Keyboard,4705.79,670.18,0.0
2024-07-05,UAE,Keyboard,4022.27,528.04,15.0
2024-07-05,UAE,Headphones,6031.973999999999,1119.1806666666666,4.333333333333333
2024-07-05,UAE,Tablet,38103.351111111115,7217.652222222222,6.111111111111111
2024-07-05,UAE,Chair,10429.429166666667,1977.8766666666668,3.75
2024-07-05,UAE,Laptop,88082.21272727274,15775.412727272727,2.272727272727273
2024-07-05,UAE,Monitor,21493.3275,3913.0075,2.0833333333333335
2024-07-05,UAE,Mobile,46676.78999999999,8280.126,3.0
2024-07-06,USA,Keyboard,4441.81,856.23,10.0
2024-07-06,USA,Keyboard,4289.71,564.65,0.0
2024-07-06,USA,Keyboard,4524.89,806.68,0.0
2024-07-06,USA,Headphones,5860.42,1359.38,10.0
2024-07-06,USA,Headphones,5113.04,923.36,0.0
2024-07-06,USA,Tablet,31010.62,4578.27,0.0
2024-07-06,USA,Chair,9383.42,1505.13,0.0
2024-07-06,USA,Laptop,79130.55,18876.23,0.0
2024-07-06,USA,Monitor,18639.205555555556,3551.8688888888887,3.3333333333333335
2024-07-06,USA,Mobile,38300.9276,6801.0635999999995,4.0
2024-07-06,India,Keyboard,2617.48,423.35,5.0
2024-07-06,India,Keyboard,2257.62,472.66,10.0
2024-07-06,India,Keyboard,2202.67,305.55,5.0
2024-07-06,India,Headphones,2892.6948076923077,530.3951923076922,5.096153846153846
2024-07-06,India,Tablet,18282.51,2795.13,5.0
2024-07-06,India,Chair,5581.0,766.67,5.0
2024-07-06,India,Laptop,44277.15,5846.96,5.0
2024-07-06,India,Monitor,12313.09,1676.84,0.0
2024-07-06,India,Monitor,13093.43,2829.34,5.0
2024-07-06,India,Mobile,21337.08,4503.0,15.0
2024-07-06,India,Mobile,25444.72,4299.08,0.0
2024-07-06,Germany,Keyboard,3647.29,819.81,0.0
2024-07-06,Germany,Keyboard,3765.79,726.61,0.0
2024-07-06,Germany,Headphones,4828.84,781.99,5.0
2024-07-06,Germany,Headphones,5015.59,847.2,0.0
2024-07-06,Germany,Headphones,4357.31,974.82,10.0
2024-07-06,Germany,Tablet,28632.282857142854,5028.13,2.5
2024-07-06,Germany,Chair,7967.423636363636,1425.7518181818182,5.909090909090909
2024-07-06,Germany,Laptop,72665.97,10519.73,0.0
2024-07-06,Germany,Monitor,19803.25,2806.34,5.0
2024-07-06,Germany,Mobile,39962.21,5197.3,0.0
2024-07-06,UK,Keyboard,3082.63,636.87,15.0
2024-07-06,UK,Keyboard,3434.99,569.6,10.0
2024-07-06,UK,Headphones,4907.4,1094.51,10.0
2024-07-06,UK,Headphones,4348.64,876.82,0.0
2024-07-06,UK,Tablet,30453.74,6003.44,5.0
2024-07-06,UK,Chair,7324.9389473684205,1413.7631578947369,4.473684210526316
2024-07-06,UK,Laptop,64880.350714285705,11677.949285714285,3.5714285714285716
2024-07-06,UK,Monitor,15497.68,2992.58,5.0
2024-07-06,UK,Mobile,31014.69076923077,5916.233076923077,2.3076923076923075
2024-07-06,France,Keyboard,3775.51,625.02,5.0
2024-07-06,France,Headphones,4053.53,898.58,10.0
2024-07-06,France,Tablet,30704.23,4479.72,10.0
2024-07-06,France,Chair,6943.32,1293.19,15.0
2024-07-06,France,Laptop,62593.89125,10485.61625,5.625
2024-07-06,France,Monitor,15553.99,2617.39,0.0
2024-07-06,France,Mobile,37605.27,8632.88,10.0
2024-07-06,Japan,Keyboard,3920.77,544.96,15.0
2024-07-06,Japan,Keyboard,3844.85,838.28,0.0
2024-07-06,Japan,Headphones,5209.72,1023.47,5.0
2024-07-06,Japan,Headphones,5302.03,1195.41,0.0
2024-07-06,Japan,Tablet,35068.26,4582.73,0.0
2024-07-06,Japan,Tablet,33067.07,4628.09,5.0
2024-07-06,Japan,Chair,8846.739230769228,1569.5069230769232,3.269230769230769
2024-07-06,Japan,Laptop,76833.61153846154,13485.123846153847,5.0
2024-07-06,Japan,Monitor,18665.63666666667,3581.0828571428574,5.714285714285714
2024-07-06,Japan,Mobile,35985.19,6395.72,10.0
2024-07-06,Canada,Keyboard,3147.061764705882,577.5379411764707,3.676470588235294
2024-07-06,Canada,Headphones,4803.58,1073.89,0.0
2024-07-06,Canada,Tablet,25108.53,3995.21,0.0
2024-07-06,Canada,Chair,7225.69,1083.86,10.0
2024-07-06,Canada,Laptop,62906.84,12899.95,0.0
2024-07-06,Canada,Monitor,15619.199444444446,2675.605,4.444444444444445
2024-07-06,Canada,Mobile,30577.049166666664,5540.453333333334,2.5
2024-07-06,Australia,Keyboard,3336.52,633.87,5.0
2024-07-06,Australia,Headphones,4340.62,1004.59,10.0
2024-07-06,Australia,Tablet,25272.38,5130.24,5.0
2024-07-06,Australia,Chair,7361.366666666667,1419.9833333333333,3.0
2024-07-06,Australia,Laptop,62510.11,9342.89,5.0
2024-07-06,Australia,Monitor,16139.5,3725.68,0.0
2024-07-06,Australia,Mobile,31327.80461538461,5986.134615384615,3.076923076923077
2024-07-06,Brazil,Keyboard,2716.69,358.97,5.0
2024-07-06,Brazil,Keyboard,3205.52,545.82,5.0
2024-07-06,Brazil,Headphones,3422.07,631.64,15.0
2024-07-06,Brazil,Tablet,22508.748,4124.85,4.666666666666667
2024-07-06,Brazil,Chair,6511.91,1432.05,5.0
2024-07-06,Brazil,Laptop,58121.77,8566.29,5.0
2024-07-06,Brazil,Monitor,13907.36,2683.47,0.0
2024-07-06,Brazil,Mobile,26683.44,6199.47,0.0
2024-07-06,UAE,Keyboard,4468.710454545455,844.7904545454545,3.8636363636363638
2024-07-06,UAE,Headphones,6031.973999999999,1119.1806666666666,4.333333333333333
2024-07-06,UAE,Tablet,35889.84,8042.06,15.0
2024-07-06,UAE,Tablet,39007.39,7425.64,0.0
2024-07-06,UAE,Chair,10429.429166666667,1977.8766666666668,3.75
2024-07-06,UAE,Laptop,88082.21272727274,15775.412727272727,2.272727272727273
2024-07-06,UAE,Monitor,21493.3275,3913.0075,2.0833333333333335
2024-07-06,UAE,Mobile,51422.36,7672.07,0.0
2024-07-07,USA,Keyboard,4058.31,820.78,0.0
2024-07-07,USA,Keyboard,4371.67,706.45,0.0
2024-07-07,USA,Keyboard,4016.73,915.56,10.0
2024-07-07,USA,Keyboard,3623.09,860.02,0.0
2024-07-07,USA,Headphones,5257.31,1258.63,10.0
2024-07-07,USA,Headphones,5406.19,1287.36,0.0
2024-07-07,USA,Tablet,31949.174444444438,5556.232222222223,6.111111111111111
2024-07-07,USA,Chair,9867.31,1597.59,10.0
2024-07-07,USA,Laptop,72297.09062500001,14052.99875,3.75
2024-07-07,USA,Monitor,18639.205555555556,3551.8688888888887,3.3333333333333335
2024-07-07,USA,Mobile,37836.42,8351.81,5.0
2024-07-07,USA,Mobile,43326.23,5968.46,0.0
2024-07-07,India,Keyboard,2226.62,387.42,5.0
2024-07-07,India,Keyboard,2295.76,327.12,5.0
2024-07-07,India,Keyboard,2380.4,479.87,0.0
2024-07-07,India,Keyboard,2386.53,510.76,0.0
2024-07-07,India,Headphones,2800.95,439.93,0.0
2024-07-07,India,Tablet,19182.18,4378.74,5.0
2024-07-07,India,Tablet,18797.5,4231.63,0.0
2024-07-07,India,Chair,5807.8,897.75,0.0
2024-07-07,India,Laptop,45485.525789473686,8291.2,4.2105263157894735
2024-07-07,India,Monitor,11208.363548387097,2057.77935483871,5.0
2024-07-07,India,Mobile,22501.87,3069.34,10.0
2024-07-07,Germany,Keyboard,3444.9680769230768,663.5817307692307,5.0
2024-07-07,Germany,Headphones,4674.271698113208,849.3705660377358,3.3962264150943398
2024-07-07,Germany,Tablet,28632.282857142854,5028.13,2.5
2024-07-07,Germany,Chair,8575.93,1247.22,0.0
2024-07-07,Germany,Laptop,70653.48045454545,12763.433636363638,3.8636363636363638
2024-07-07,Germany,Monitor,19224.57,2528.78,10.0
2024-07-07,Germany,Mobile,37937.58,6626.42,15.0
2024-07-07,Germany,Mobile,35628.38,6748.58,10.0
2024-07-07,UK,Keyboard,3706.24,710.0,5.0
2024-07-07,UK,Headphones,4424.71,845.31,15.0
2024-07-07,UK,Headphones,4454.01,1059.5,5.0
2024-07-07,UK,Headphones,4525.22,677.31,10.0
2024-07-07,UK,Tablet,25551.96176470588,4821.674705882352,6.176470588235294
2024-07-07,UK,Chair,7324.9389473684205,1413.7631578947369,4.473684210526316
2024-07-07,UK,Laptop,64880.350714285705,11677.949285714285,3.5714285714285716
2024-07-07,UK,Monitor,16734.56,3900.85,0.0
2024-07-07,UK,Mobile,31014.69076923077,5916.233076923077,2.3076923076923075
2024-07-07,France,Keyboard,3746.12,602.73,0.0
2024-07-07,France,Keyboard,3764.46,609.55,5.0
2024-07-07,France,Headphones,4001.39,648.67,10.0
2024-07-07,France,Tablet,26729.194166666664,4664.6725,5.0
2024-07-07,France,Chair,7056.73,943.7,0.0
2024-07-07,France,Laptop,71977.15,12025.61,15.0
2024-07-07,France,Monitor,15513.934999999998,2757.3329999999996,0.75
2024-07-07,France,Mobile,32985.386666666665,6067.732666666667,5.333333333333333
2024-07-07,Japan,Keyboard,4187.38,960.78,10.0
2024-07-07,Japan,Headphones,4956.5,771.26,5.0
2024-07-07,Japan,Tablet,37652.18,5375.44,0.0
2024-07-07,Japan,Chair,9935.53,1744.95,15.0
2024-07-07,Japan,Laptop,77471.15,11833.27,5.0
2024-07-07,Japan,Monitor,18665.63666666667,3581.0828571428574,5.714285714285714
2024-07-07,Japan,Mobile,39406.18,9290.06,0.0
2024-07-07,Canada,Keyboard,3305.94,504.0,10.0
2024-07-07,Canada,Keyboard,3780.13,541.52,0.0
2024-07-07,Canada,Keyboard,3618.92,793.75,0.0
2024-07-07,Canada,Headphones,4850.51,972.3,0.0
2024-07-07,Canada,Tablet,26318.29105263158,5128.867894736843,5.2631578947368425
2024-07-07,Canada,Chair,7218.318421052632,1325.113157894737,5.2631578947368425
2024-07-07,Canada,Laptop,75296.51,17824.14,5.0
2024-07-07,Canada,Monitor,15619.199444444446,2675.605,4.444444444444445
